WT100_0A,WT100_0B,WT205_0A,WT205_0B,WT205_5A,WT205_5B,WT205_10A,WT205_10B,WT205_20A,WT205_20B,WT205_30A,WT205_30B,WT205_40A,WT205_40B,WT205_50A,WT205_50B,WT205_60A,WT205_60B,WT205_70A,WT205_70B,WT205_80A,WT205_80B,AD205_0B,AD205_0A,AD205_50A,AD205_50B,AD205_60A,AD205_60B,AD205_70B,AD205_70A,AD205_80A,AD205_80B
SYNPCC7942_RS06965,31.6830199205212,32.750483101617,23.6594271871265,23.7113679021319,34.4623386129909,30.3283796564984,29.5956415701584,31.3111882646742,28.1936304339282,27.0278219039549,30.4005493175309,32.7883404266128,27.5981727366729,30.440017130363,38.4108598445865,42.9616094250019,53.2386210738441,54.5477620311961,66.5642825828219,62.1119547607443,140.12985329922,166.507750878788,30.4501592142207,31.8146234355733,29.2165394158233,31.6623077952599,36.4341958792112,31.8682754830582,37.4350889464371,35.0777658079737,40.5165461060256,37.7815679404954
SYNPCC7942_RS06975,120.741108642568,125.287083006186,181.804019437919,195.385813237218,188.160114217225,190.541341754958,245.237167361885,232.927511223554,199.823542301073,197.548807370725,191.285384109404,210.244674679311,220.005221533336,207.637813819537,171.740863728199,189.935536405272,164.843662418447,166.271134483412,189.244607966754,190.262112199752,138.121071418015,149.731892637354,185.177323655156,190.180748981538,170.96102306653,161.449245154208,166.592806858917,183.221109448418,172.432966404826,159.047723504934,168.287228904949,168.743906357185
SYNPCC7942_RS06985,17.5120691924335,15.9356377507868,17.4332621378827,18.3271271557963,23.9321795923548,18.592615354636,21.6884090895817,24.8409796195755,22.4979475179831,25.9467090277967,28.4776230052774,28.5650178892271,22.2345702613478,25.8278933227322,26.6844675362632,22.7998014930931,28.5045308299052,21.8987365818671,26.5011644794395,32.4398188594976,22.0966006932531,22.0734976860965,20.8198377759883,16.5638039474096,27.622909993142,30.2360777143923,28.5174196718125,29.3772242997463,28.7130991506693,29.2599900154317,27.9149431832854,32.7577893254568
SYNPCC7942_RS06990,48.3886122422506,45.1692904522301,55.1638223363002,53.4282350982536,77.0084356660661,73.1836987363332,64.1615435566793,69.4392034947202,67.9684827969446,60.4440380761174,59.1528760817017,55.0567683510103,60.6574679936769,64.7542182591359,62.3253134497497,63.2176314126673,67.6417041122354,69.8370617538088,60.2676612574198,62.7556019603375,41.353199416527,39.3644042068721,59.9831449581336,66.3562145941957,65.7814811695658,70.8360940164222,65.0367421769098,67.1724836327533,70.2390328685727,72.1233087222484,62.6092297110829,70.4017194956772
SYNPCC7942_RS06995,11.2906761898585,13.8475197006837,18.4294485457617,15.0137482349744,9.7856023222073,16.2190899902144,10.6182836167744,10.9762468086496,16.2326963104435,19.7548807370725,22.0678686310992,16.816502467045,19.1139288211586,22.8761340858486,23.4527846166465,20.8213063222049,22.3964170806398,20.5449965022607,15.0150200836511,15.3188033503183,13.7151314647778,12.2140020529734,25.5891398215891,14.3418302471473,30.3674939988709,27.1934535418748,25.7082410175743,27.6592579664278,23.1557251215075,28.9177679099881,21.9331696440099,26.4264518928055
SYNPCC7942_RS07000,88.482033814401,85.9425429042432,75.7101669988048,85.526593393716,69.6692339244106,63.6895972786467,64.2745040206876,61.9291398888021,73.4743096156916,67.6186962542582,47.2490465296564,58.0514879684293,53.6360247532513,44.5531159817131,45.1512270769298,47.7665262685876,55.8779294840205,64.8202602823265,71.8921929350851,70.9299213951712,64.0039468356298,62.1001068235514,55.9475816887791,73.8301261314415,47.7203477125114,51.9147749435793,55.1620535741329,47.5017691162565,55.5737402916179,54.0710926600961,54.6335316587157,51.4077071977232
SYNPCC7942_RS07005,13.3644738573835,13.8475197006837,9.58829417583547,10.1472229450172,16.380247365434,14.1092896662841,14.233018465038,13.7491933708348,14.618919484259,15.3321462436981,12.1785333109386,11.902090787178,11.2148051756798,15.7734634220972,14.4964062394233,15.827961367106,18.2489324360769,13.1392419491202,17.9211530030674,19.8243337474707,20.2956238342419,21.3377144298933,17.6097306299108,16.7658015565243,16.3789690664464,13.9770547925021,16.9401985513155,15.0322054165369,19.1420661004462,16.6833276403777,17.4667787346843,17.4111779397911
SYNPCC7942_RS07010,17.5120691924335,13.7376187506783,19.1765883516709,19.8802735249316,19.0393784312512,25.5813289276552,16.1533463531781,17.4464554537483,17.5616889908307,15.921844176148,13.6436200250365,17.814742339518,12.9701659857862,12.7294617090609,13.2960668692799,13.7552521404611,14.5539006618299,18.3153069593797,18.3363148486983,20.5967103869826,18.4253786344995,21.1905577786526,15.5002316482027,18.6847788431145,12.6605004135234,17.4000069865843,17.5360849325176,16.2347818498598,16.1318218346502,15.3999947449641,14.11698555269,13.8325959126404
SYNPCC7942_RS07015,34.1024505326337,31.4316717015518,25.5272767018996,28.7849793746405,25.1021972613144,23.9989786847075,21.4624881615653,18.6018498546588,17.8464731366279,19.9514467145558,15.1087067391343,16.2022010070616,15.6032072009458,12.6372192329083,13.8500696554999,17.7122424822376,17.7964795657609,17.6782528042709,20.7580922815453,17.7646627087725,14.4078148720898,15.7457616827488,18.4351867531879,21.1087501524915,14.3426648041314,17.1147609704107,18.3873511913776,13.4860357165502,15.437150081005,14.8011060604377,15.6323681826398,14.176690338328
SYNPCC7942_RS07020,217.979177053186,219.582098110841,243.443053425433,235.560532652184,203.476709156332,194.497217362327,227.050532656559,225.186368737454,228.586741026596,212.880953614423,233.406627139718,251.863598593185,234.633228284223,225.256126764686,211.998399526852,204.632929103298,267.098011109853,264.457106139565,287.983933585971,295.627158773159,218.541615006939,219.263410348558,368.795452410788,371.37260435747,284.994061756167,313.390289769299,302.795408276529,303.221057830715,291.453393529374,290.546567521655,330.592684270622,344.576157883535
SYNPCC7942_RS07025,1078.60520907607,1019.00160845031,657.233982598177,616.288479272879,608.728283586873,525.867730739634,515.551557733599,464.93070692638,514.035383164044,457.212463626176,406.378427322898,356.985935932841,499.497670520278,475.878934471342,451.512270769298,408.323717649031,292.812415906143,307.697156917579,198.447362211573,179.255745086708,115.193250635987,107.57151205691,652.935793512161,612.860746054154,474.547428087312,506.311678707984,397.030583132339,396.163036463246,319.394635175993,361.557654401212,304.910936542,284.703727813897
SYNPCC7942_RS07030,49.0798781314256,55.9395835527619,46.6962378693286,45.7660463438529,63.5000498517147,64.2170473596293,63.1448993806052,58.2318778058885,59.3300303744279,58.9697932449926,48.1647257259676,55.9782205409854,60.6574679936769,56.9136077861636,61.2173078773097,70.4721137059242,55.8779294840205,63.705415510886,58.8145947977116,59.0224482026969,65.1815086280602,66.5148063607707,53.1043439308247,58.8823030569499,51.1732114616541,47.5410026955854,50.8205956539465,57.0364822661742,48.7042085055707,51.6755379219905,55.032316561334,52.0958960490984
SYNPCC7942_RS07035,32.0286528651087,33.2999878516441,28.7648825275064,31.6841859303597,33.6114166719294,29.5372045350246,26.9975508979689,25.1875979398486,41.1038450434037,40.0011764178533,32.6897473083088,30.9454360466627,43.2013799376188,43.2617213155765,64.8183259877396,62.0870627435883,63.6450370911111,62.9090978169999,66.9102507875143,57.6707890835512,114.916177273063,116.033019503247,35.1277439127908,30.40064017177,40.7260852462991,40.6950983074211,47.1601507408482,42.0901751663032,57.1174552997184,60.915534768969,62.9282576331776,65.7908541914638
SYNPCC7942_RS07040,109.45043245271,100.779171154976,94.7622320494908,98.9871952595551,98.3878494352364,126.983606996556,103.24586410353,89.8896843908358,105.085349799187,91.6980284959635,74.261582820836,80.2431282103288,89.230841180409,81.6345913950644,90.3024541538595,101.75118021711,91.0938445569458,93.9654878785568,104.966753303681,100.40896313654,83.6068872625597,83.3642429278244,84.9302633505072,94.1308858474739,75.2547227377267,85.0033128197067,81.8918141023392,87.5303846825775,88.3004984633485,94.7955232078899,90.2849019527973,82.1009299690547
SYNPCC7942_RS07045,384.343834381304,392.346391519371,378.052741790084,424.940846595412,474.282616899156,518.483429605878,512.501625205377,476.600190375576,436.004527215596,403.549951773233,365.905406845944,465.794082032397,361.409286791908,330.13582215021,355.577454955535,381.849567981431,360.152484771501,404.210861416572,474.391602274248,493.677402087989,485.571068525719,530.058257768797,356.413610561632,430.25490741442,271.89088650301,341.05915333813,351.232458405667,309.577533263994,325.18356645637,310.224338584665,337.212513654087,311.543093017528
SYNPCC7942_RS07050,18.2033350816085,22.1999919010961,22.165147575308,25.1609711799915,21.804874739701,20.5705531583207,25.4161044018536,24.4943612993023,26.4849255591446,25.5535770728301,27.7450796482285,30.9454360466627,31.4989745369094,27.8572277980898,21.8831100556899,19.6907376531259,17.7210707540416,18.0764116512139,15.1534073655281,17.3141096690572,15.5853766645202,15.1571350777862,26.506313291897,20.4017585205898,27.2687701214351,22.5344352777075,24.8569747587142,23.3643421331316,18.9105088492311,22.5011034329197,18.8226474035867,18.5122801019914
SYNPCC7942_RS07055,2.07379766752502,3.84653325018991,3.86022233053116,3.10629273827056,2.44640058055182,4.3514631681063,2.25920928016476,3.00402544236726,1.32899268038719,1.47424483112481,0.824111276680054,1.76611669745221,1.07272049506503,0.368969904610461,0.831004179329995,0.942140557565831,0.829496928912586,1.67226715716076,2.42177743284695,4.05497735743719,0.761951748043211,0.44146995372193,2.84323775795435,3.33296055039339,1.50509445475453,1.14098406469405,1.02151951063209,1.11667811665702,0.926229004860299,0.769999737248203,1.19635470785509,0.206456655412543
SYNPCC7942_RS07060,140.211764520997,139.464305556886,120.912125256315,114.415115859632,97.6432927368076,106.017466277499,103.24586410353,93.5869464737494,112.964377832911,111.452909233036,139.641077437454,119.558421649265,124.533097472549,142.883595560401,116.802254094716,114.470077744248,104.441204231266,91.9746936438417,71.1310628847618,85.9912658656523,56.5922343773913,50.1804180730593,142.43703993881,94.2318846520313,143.161043137534,123.796771019304,120.454175628701,134.602662215504,119.715098878194,126.279956908705,102.248449031348,121.878245578538
SYNPCC7942_RS07065,46.3148145747255,45.1692904522301,67.4916291338029,63.3683718607194,56.3735785953246,64.6126349203662,63.8226621646546,68.861506294265,72.3351730325025,77.053863173457,56.9552460105549,60.8158445383545,67.8739513241144,75.8233153974497,79.9610688110862,78.3860943894772,74.2022707318168,66.6517909782645,57.292334697065,57.2846007637953,30.9629483068469,29.2105952712677,85.021980697538,80.4960472322282,73.4840233791919,66.8426497899931,69.0376935935521,76.707196782671,67.8462746060169,74.2621968812712,66.5173217567429,66.1349486171513
SYNPCC7942_RS07070,39.747788627563,45.8286961522627,45.4510048594798,48.2510805344693,47.5452634568115,37.3170932295176,49.7026041636248,53.8413790824287,51.4510023407039,49.4363433370521,56.314270573137,65.192742440736,49.0525826379735,49.0729973131913,38.5031936422898,44.1863921498375,45.9239663370695,48.9735381739936,47.1900631200463,51.0412229277412,51.8127188669384,55.8459491458241,51.6368663783321,48.8834214057697,50.1107918465333,42.1213283882887,46.9898974890762,46.8145825829291,43.1468344764089,42.4355410750121,44.1056102295909,43.1494409812215
SYNPCC7942_RS07075,159.336787454839,154.520735707629,161.506721377385,158.62801583435,121.89456805706,113.138042370764,129.452691753441,117.734689452779,104.515781507592,107.718155660853,124.532370698319,125.624648566601,90.1085215854622,94.1795681518201,82.0847461582629,70.0952574828978,110.323091545374,99.2211846582049,117.7675768773,128.150157439007,102.932754326565,108.528030289974,140.694410345225,153.518182927211,113.059154042443,115.049226523317,113.473792306048,115.103744332339,111.842152336881,109.425518215606,107.113624843292,118.024388010837
SYNPCC7942_RS07080,686.657449913841,702.926476234705,710.529955419704,653.667535223401,554.162914116304,671.707678131317,681.264558433685,594.565958708536,599.945267146215,564.537487332062,626.141434437579,557.555362617414,621.007646597644,573.379231764656,476.165394756087,433.667298647552,387.978336295932,385.736290918415,227.647078687613,232.549733213025,179.197197471617,149.731892637354,579.928785275656,627.808569128646,570.784938223675,579.429740853795,507.695196784149,524.581019878804,476.313265749409,502.382050791272,360.342038005952,370.245602039827
SYNPCC7942_RS07085,14.5165836726752,13.7376187506783,13.6975631083364,11.7003693141524,12.0192724174937,17.0102651116882,15.0237417130957,14.0958116911079,13.0051426580746,12.3836565814484,15.7496821765521,16.5093517370533,16.0908074259754,16.6036457074707,21.7907762579865,25.3435809985209,37.4027706127857,39.8158846943037,46.290545787846,48.2091752495311,71.0000492494811,72.1803374335355,20.6364030819267,22.7247310254095,17.4413886815672,18.2557450351048,19.4939973278957,21.8181724331449,28.7130991506693,29.0888789627099,25.7615047091462,26.495270777943
SYNPCC7942_RS07090,14.5165836726752,12.638609250624,14.8182728172003,11.3897400403254,17.6566302770262,15.8235024294774,12.8774928969392,15.8289032924737,17.3718328936325,15.8235611874063,11.9038295520452,12.5163922471613,16.9684878310286,17.98728284976,18.9284285291832,21.7634468797707,23.6783668798684,21.2616824267582,20.1353495130989,24.2654994246638,29.0927031071044,28.9898602944067,16.1422530774182,17.6747907975407,16.5560390022999,14.3573828140668,14.8120329041653,17.3514599665168,19.0648803500412,20.8755484320624,20.0987590919655,20.5080277709793
SYNPCC7942_RS07095,15.783904469496,15.2762320507542,19.0520650506861,18.1200409732449,11.9129071748611,12.3950769030907,17.057030065244,13.8647328109258,14.9986316786554,15.3321462436981,21.5184611133125,22.9595170668788,24.6725713864956,23.3373464666116,21.5137748648765,24.3072263851984,21.0390584696919,20.9431553492038,22.5571269459459,23.0425697454368,36.7122205875365,41.4245973242411,18.802056141311,18.5837800385571,19.0350181042485,15.022956851805,15.1525394077093,19.8425111498287,17.8299083435608,17.6244384303478,21.8534126634863,22.5725943251047
SYNPCC7942_RS07100,34.9089274033379,37.915827751872,22.7877640802324,27.2318330055052,32.9732252161333,33.2293551019026,29.7086020341667,30.964569944401,36.2625145648504,28.6003497238214,42.8537863873628,40.2367456289113,36.9600970572404,39.7565072217771,43.3968849205664,45.0343186516467,40.6453495167167,36.4713503799822,34.8044013920576,47.7586222098159,55.137599222036,51.5048279342251,31.4590500315594,23.0277274390816,39.8407355670318,30.4262417251747,40.4351472958536,39.0837340829959,43.378391727624,40.8955416005157,45.301964937446,47.4850307448849
SYNPCC7942_RS07105,8.17997968857093,9.56138265047207,8.21853786500183,9.62950748863873,8.19012368271698,10.5490016196516,7.79427201656844,7.85668192619131,9.01816461691305,9.73001588542378,10.9881503557341,9.59846031224029,9.3619243205675,10.792369709856,13.1113992738733,12.9073256386519,16.5145297665324,16.8819351103848,19.581800385591,17.5715685488945,31.2400216697717,33.8460297853479,8.52971327386304,10.6048744785244,11.1554059587689,9.60328254450825,8.76804246625878,11.5103744332339,13.7390635720944,14.3733284286331,14.356256494261,15.2089736153907
SYNPCC7942_RS07110,23760.3063537049,22902.0391697307,35663.7224486705,34773.7046878436,14734.2452356931,18059.2314602424,18186.0699030063,16885.7425509865,24511.3714287697,22679.5859160467,36816.1640385655,38478.6916381214,47737.4273110237,46220.9521930286,42230.3397203825,40283.574890121,44439.3176519394,49972.7576162819,37772.6010073957,38722.266080567,19106.2171555465,17591.1796676321,37649.0537826671,37573.3732738257,45797.5452790785,50919.6466751553,49280.1442319133,46837.4315351622,43943.3914205888,52464.6165416172,51366.7654934466,50429.0338321827
