Reaction_ID,L_T0_A,L_T0_B,L_T0_C,L_T2_A,L_T2_B,L_T2_C,L_T4_A,L_T4_B,L_T4_C,L_T8_A,L_T8_B,L_T8_C,L_T12_A,L_T12_B,L_T12_C,L_T16_A,L_T16_B,L_T16_C,D_T0_A,D_T0_B,D_T0_C,D_T2_A,D_T2_B,D_T2_C,D_T4_A,D_T4_B,D_T4_C,D_T8_A,D_T8_B,D_T8_C
ILETA,0.5793018497926844,0.6153690303114087,0.5729082989945745,0.9822297855266622,1.0004940399113846,0.867606773,0.9010885303907183,0.8529428775214302,0.7009525947902987,0.9092756297510424,0.8193365480366552,0.7602907031829712,1.2466111439657035,0.9961196015454936,0.922693278,0.9954119307276866,1,0.8742371714377627,0.3272426226733177,0.3008180904359082,0.3315055344906294,1.0164067553895697,0.8440679229441059,1.2468422866047242,0.9140336017175468,0.9221890570862228,0.8463097290980531,1.1964572971788188,1.094086769,1.0320594927621405
VALTA,0.5793018497926844,0.6153690303114087,0.5729082989945745,0.9822297855266622,1.0004940399113846,0.867606773,0.9010885303907183,0.8529428775214302,0.7009525947902987,0.9092756297510424,0.8193365480366552,0.7602907031829712,1.2466111439657035,0.9961196015454936,0.922693278,0.9954119307276866,1,0.8742371714377627,0.3272426226733177,0.3008180904359082,0.3315055344906294,1.0164067553895697,0.8440679229441059,1.2468422866047242,0.9140336017175468,0.9221890570862228,0.8463097290980531,1.1964572971788188,1.094086769,1.0320594927621405
NDPK3,0.3655699974226435,0.4097792754952552,0.3945229655384479,0.4901173527182445,0.5615951125011251,0.5421539469188119,0.5037974125835919,0.5414498435352625,0.5497415123415408,0.7752702062902962,0.7150820413877209,0.6767478639447851,0.8709528962456557,0.7922370937368092,0.6793617894830037,0.992789556,1,1.0301197405683742,0.3309375180188017,0.402590238,0.3490626234500807,0.3328773346119328,0.3024454298067394,0.4713763972262597,0.4133340090905318,0.4488876167565273,0.4611507019729092,0.7862572916393273,0.7320873663013546,0.7229608890397056
NDPK1,0.3655699974226435,0.4097792754952552,0.3945229655384479,0.4901173527182445,0.5615951125011251,0.5421539469188119,0.5037974125835919,0.5414498435352625,0.5497415123415408,0.7752702062902962,0.7150820413877209,0.6767478639447851,0.8709528962456557,0.7922370937368092,0.6793617894830037,0.992789556,1,1.0301197405683742,0.3309375180188017,0.402590238,0.3490626234500807,0.3328773346119328,0.3024454298067394,0.4713763972262597,0.4133340090905318,0.4488876167565273,0.4611507019729092,0.7862572916393273,0.7320873663013546,0.7229608890397056
NDPK8,0.3655699974226435,0.4097792754952552,0.3945229655384479,0.4901173527182445,0.5615951125011251,0.5421539469188119,0.5037974125835919,0.5414498435352625,0.5497415123415408,0.7752702062902962,0.7150820413877209,0.6767478639447851,0.8709528962456557,0.7922370937368092,0.6793617894830037,0.992789556,1,1.0301197405683742,0.3309375180188017,0.402590238,0.3490626234500807,0.3328773346119328,0.3024454298067394,0.4713763972262597,0.4133340090905318,0.4488876167565273,0.4611507019729092,0.7862572916393273,0.7320873663013546,0.7229608890397056
NDPK5,0.3655699974226435,0.4097792754952552,0.3945229655384479,0.4901173527182445,0.5615951125011251,0.5421539469188119,0.5037974125835919,0.5414498435352625,0.5497415123415408,0.7752702062902962,0.7150820413877209,0.6767478639447851,0.8709528962456557,0.7922370937368092,0.6793617894830037,0.992789556,1,1.0301197405683742,0.3309375180188017,0.402590238,0.3490626234500807,0.3328773346119328,0.3024454298067394,0.4713763972262597,0.4133340090905318,0.4488876167565273,0.4611507019729092,0.7862572916393273,0.7320873663013546,0.7229608890397056
NDPK4,0.3655699974226435,0.4097792754952552,0.3945229655384479,0.4901173527182445,0.5615951125011251,0.5421539469188119,0.5037974125835919,0.5414498435352625,0.5497415123415408,0.7752702062902962,0.7150820413877209,0.6767478639447851,0.8709528962456557,0.7922370937368092,0.6793617894830037,0.992789556,1,1.0301197405683742,0.3309375180188017,0.402590238,0.3490626234500807,0.3328773346119328,0.3024454298067394,0.4713763972262597,0.4133340090905318,0.4488876167565273,0.4611507019729092,0.7862572916393273,0.7320873663013546,0.7229608890397056
NDPK2,0.3655699974226435,0.4097792754952552,0.3945229655384479,0.4901173527182445,0.5615951125011251,0.5421539469188119,0.5037974125835919,0.5414498435352625,0.5497415123415408,0.7752702062902962,0.7150820413877209,0.6767478639447851,0.8709528962456557,0.7922370937368092,0.6793617894830037,0.992789556,1,1.0301197405683742,0.3309375180188017,0.402590238,0.3490626234500807,0.3328773346119328,0.3024454298067394,0.4713763972262597,0.4133340090905318,0.4488876167565273,0.4611507019729092,0.7862572916393273,0.7320873663013546,0.7229608890397056
3OAR140,0.5133237753948168,0.430269499,0.3900574590369172,0.5829625014167646,0.8244600251856694,0.6219769830413939,0.5798375177924358,0.6362496963402151,0.5788196003336581,0.7007884077379455,0.6447564280931374,0.5177902084856757,0.5355042612335792,0.5948994998973566,0.6248591946501721,0.8737457117473323,1,1.2510869156700275,0.3755589890443182,0.4208830701675335,0.3402662984066786,0.6818660967756794,0.6336804551232312,0.4381121822470921,0.5688408174220033,0.5532566536560909,0.5655319446977419,0.6992937402141142,0.5769288980434374,0.6184523245875624
PAPA_HDE_PALM,1.1316096988470203,0.957228124,0.9347894146482988,0.9511728478850084,0.9119122692038676,0.908584663,0.8808616086931951,0.8491302337999433,0.8926381948626253,0.779484699,0.769329828,0.7258208839819164,0.9528308210959444,1.0958945789350705,1.041160431370184,1.0679612527669269,1,1.0329861884963365,0.7637551656291187,0.8017621262456835,0.7876897239134473,0.9331796635263696,1.1086352933675172,0.8394946535169258,1.1129714107649646,0.8340704566225784,0.8656900555361839,0.9326793105567308,0.8447954977100788,0.8314000221071305
PAPA161,1.1316096988470203,0.957228124,0.9347894146482988,0.9511728478850084,0.9119122692038676,0.908584663,0.8808616086931951,0.8491302337999433,0.8926381948626253,0.779484699,0.769329828,0.7258208839819164,0.9528308210959444,1.0958945789350705,1.041160431370184,1.0679612527669269,1,1.0329861884963365,0.7637551656291187,0.8017621262456835,0.7876897239134473,0.9331796635263696,1.1086352933675172,0.8394946535169258,1.1129714107649646,0.8340704566225784,0.8656900555361839,0.9326793105567308,0.8447954977100788,0.8314000221071305
PAPA_OLE_HDE,1.1316096988470203,0.957228124,0.9347894146482988,0.9511728478850084,0.9119122692038676,0.908584663,0.8808616086931951,0.8491302337999433,0.8926381948626253,0.779484699,0.769329828,0.7258208839819164,0.9528308210959444,1.0958945789350705,1.041160431370184,1.0679612527669269,1,1.0329861884963365,0.7637551656291187,0.8017621262456835,0.7876897239134473,0.9331796635263696,1.1086352933675172,0.8394946535169258,1.1129714107649646,0.8340704566225784,0.8656900555361839,0.9326793105567308,0.8447954977100788,0.8314000221071305
LEUabcpp,1.8402236592958927,1.4735238244997606,1.6410869673305122,1.2467691342215226,0.8788575255323143,1.0834482518774962,0.9695289055504004,0.9187310726689452,1.186644877463915,0.9136582949346742,0.9683280041484624,1.1819681092739809,1.324160786319558,1.2233639714918032,1.2696847150919564,1.1351641910270451,1,0.6134696118746034,1.3871896361359433,1.5396237837896274,1.5206893224573674,1.0276716643401842,1.0991530246004255,0.8143430328317066,1.337279063843096,0.9249527781094806,1.0515049513038408,1.1012021965057457,1.4164609341387264,1.6241831035375809
ACLSa,0.5927722251969231,0.5753702958981268,0.6041646682760954,0.8767354177903538,0.6699860791678616,0.6139380810462672,0.5920041705803336,0.5581911300145025,0.5546063862539891,0.7641321780441706,0.7858122685866146,0.7759720396355547,0.6432178079700286,0.6245165501011137,0.5987321406126149,1.059582136081913,1,0.9650726189017774,0.4475152369159518,0.4153199815299289,0.4475554494999471,0.6639582450464786,0.7079399416076294,0.7434240054866013,0.7738578119442378,0.6838861036884457,0.6064103660917941,1.0166238747204508,0.9897378805319614,0.9382400508231272
SULabcpp,1.1765715708845548,1.1653881769426295,0.9968930401556472,2.0905013813332896,4.689327123970432,5.975559700863151,2.7258077990349983,2.062832688,4.369685232691062,1.2818274696562024,1.0633846596314476,0.8827347830662706,1.1750691215684794,1.0301522490095798,0.923589779,1.366135285231598,1,1.1935107454092329,0.5668331767178186,0.4872179018720842,0.5512317155405259,1.710223933002141,1.6006053035918657,1.9155185885058383,3.286274865006608,6.0940236357528805,7.404194976791965,1.5502352598276197,1.304409978963084,1.184594415835628
PAPA_OLE_PALM,1.1316096988470203,0.957228124,0.9347894146482988,0.9511728478850084,0.9119122692038676,0.908584663,0.8808616086931951,0.8491302337999433,0.8926381948626253,0.779484699,0.769329828,0.7258208839819164,0.9528308210959444,1.0958945789350705,1.041160431370184,1.0679612527669269,1,1.0329861884963365,0.7637551656291187,0.8017621262456835,0.7876897239134473,0.9331796635263696,1.1086352933675172,0.8394946535169258,1.1129714107649646,0.8340704566225784,0.8656900555361839,0.9326793105567308,0.8447954977100788,0.8314000221071305
TYRTA,0.8589837490100589,0.8461570268678473,0.7771929927644123,1.1274261065976674,1.2015494442810073,0.9438447624831222,1.0638584765459622,1.167417818149003,0.8792509973283564,1.0047334588649788,0.8530360624623398,0.757727443,0.9510070881724648,0.9771207484699426,0.9179764946190432,0.8633252340554751,1,1.0669505265193326,0.3681868899238578,0.4235293705792478,0.384714727,1.2867610672496366,1.188888682546972,1.1478159814350424,1.248540884257335,1.209287719912195,1.0802829808653744,1.154734992352802,1.0660328218564634,0.9635346377574622
ACLSb,0.5927722251969231,0.5753702958981268,0.6041646682760954,0.8767354177903538,0.6699860791678616,0.6139380810462672,0.5920041705803336,0.5581911300145025,0.5546063862539891,0.7641321780441706,0.7858122685866146,0.7759720396355547,0.6432178079700286,0.6245165501011137,0.5987321406126149,1.059582136081913,1,0.9650726189017774,0.4475152369159518,0.4153199815299289,0.4475554494999471,0.6639582450464786,0.7079399416076294,0.7434240054866013,0.7738578119442378,0.6838861036884457,0.6064103660917941,1.0166238747204508,0.9897378805319614,0.9382400508231272
OPMEACPS,0.951268153,0.9237804330294744,0.7506794796332561,0.7254003000512058,0.7741719818576726,0.6447256634917469,0.9695338423313828,0.9282003889333366,0.713335679,0.9253785521440496,0.8985840895385985,0.6237816320357908,0.818776122,0.9032268159221576,0.914397351,0.9937491806412664,1,1.1374876965326213,0.5274603557000945,0.5478018402182296,0.4998896247162664,0.7352924624275654,0.698237167,0.6748390569084446,0.8433142910199211,0.7822501456266188,0.8071480636006969,0.9376467525286312,0.8654401778726977,0.7849876578932571
EAR100y,0.7312902318442811,0.753698158,0.6189329017252926,1.3602960790076326,1.5349205165875146,1.3078853976538285,1.3200784555250689,1.5380993174915296,1.2174961923268743,1.1176838871275314,1.0745094998003206,0.7072800860083787,1.2417555109666218,1.3735890884907087,1.2349084425670154,0.8853244011169696,1,1.103274040067752,0.2063867507511859,0.2845971235911801,0.2569126694565529,1.339240733947666,1.126897013203701,1.0846557375945138,1.0787490885746704,1.1427264701831312,1.0773736829671512,1.0605899321097834,1.195504117,1.1135082444762228
KAS15,0.991527217,1.1096907811167394,0.9001675843912976,1.4305472955042076,1.5586944891808283,1.4691800388012024,1.388729649458465,1.3265873011308411,1.333917555362924,1.0606514827215858,0.9695506403947516,0.9016841852252832,1.3570812888202743,1.2462660040279498,1.1038715532514949,0.9900814006933704,1,1.2102517193965816,0.7139339659198202,0.7227863457072633,0.7190457393062288,1.3959917649701494,1.4431247298899514,1.4137083833980628,1.4270796301883988,1.2865291696719094,1.3217098599839363,1.4291501298588392,1.3064595563299828,1.2329354402124877
FALDH2,0.9595905716467652,0.7231994462452794,0.726535186,1.187169745034117,1.1829849245387194,0.9910699506070604,1.0184197475964143,0.9028726536283128,0.9901628450633172,1.1502440009548285,0.9299472819930508,0.902629701,0.9656503062994434,1.1642476176703562,0.997046566,0.933552968,1,1.190462099973965,0.8017839713723972,0.8954773871811955,0.8064582058623991,1.3513386519240729,1.457486272800007,1.225778928375067,1.178804925,0.9809004906938764,1.0575278119585043,1.238473686523655,1.1798030505632036,1.2616407637559588
3HAD120,1.1633752477026913,0.8248110674353819,0.8296870265439811,0.8862508812412586,0.5613393734642482,0.4774738834362019,0.7985876258133414,0.635441831,0.5051458431828155,0.8612187459567817,0.5818785581519766,0.829037816,0.4052468792662991,0.6474106953147756,0.8316259368547969,1.1181722567003107,1,0.9391281055551768,1.5182601486748215,1.385290635021034,1.3501498969892445,1.2742293078246103,1.0830980566714632,0.3994672303723912,0.8160046744450882,0.7662321530260162,0.7476130568696148,1.2958863741482325,0.932494762,1.1337873679307664
OGMEACPD,1.1633752477026913,0.8248110674353819,0.8296870265439811,0.8862508812412586,0.5613393734642482,0.4774738834362019,0.7985876258133414,0.635441831,0.5051458431828155,0.8612187459567817,0.5818785581519766,0.829037816,0.4052468792662991,0.6474106953147756,0.8316259368547969,1.1181722567003107,1,0.9391281055551768,1.5182601486748215,1.385290635021034,1.3501498969892445,1.2742293078246103,1.0830980566714632,0.3994672303723912,0.8160046744450882,0.7662321530260162,0.7476130568696148,1.2958863741482325,0.932494762,1.1337873679307664
ACCOAC,0.5535947444764783,0.6087759970664812,0.4710582868920578,1.3637673017511682,1.5062159946973632,1.279343549835927,1.3729063650785678,1.4324701144079557,1.129678524090125,1.2561683559125978,1.1640873950855803,0.9215315566056956,1.2997898645102186,1.3080925078354555,1.0579318238629796,1.0595139043403456,1,1.2151570747397842,0.3395959916092239,0.4038881279431883,0.3912876756675707,1.6268380888412632,1.4256378067139706,1.8754261916045143,1.430348299843134,1.2425032465267138,1.221547333436262,1.2846701650770815,1.2336666897763366,1.0328627207129744
CITCIa,1.0570681404830495,0.9625188542891012,0.9964843095123171,0.9673918108910609,0.7765929381331246,0.7025285996222075,0.7482289496808272,0.7770638301915539,0.6936102452940692,0.900123702,0.9426905375827104,0.8990214025418654,0.8189077404466228,0.8990822339638526,1.068267313998912,1.0570689342230424,1,1.0483729815170162,0.7978602192375498,0.8168852599258152,0.7767472142776464,0.7832847268992906,0.8312541384271822,0.6382848164907956,0.9482903851831278,0.8670595217612046,0.9218904756596576,1.259118325040677,1.2251506267735022,1.2269234989616231
3HAD100,1.1633752477026913,0.8248110674353819,0.8296870265439811,0.8862508812412586,0.5613393734642482,0.4774738834362019,0.7985876258133414,0.635441831,0.5051458431828155,0.8612187459567817,0.5818785581519766,0.829037816,0.4052468792662991,0.6474106953147756,0.8316259368547969,1.1181722567003107,1,0.9391281055551768,1.5182601486748215,1.385290635021034,1.3501498969892445,1.2742293078246103,1.0830980566714632,0.3994672303723912,0.8160046744450882,0.7662321530260162,0.7476130568696148,1.2958863741482325,0.932494762,1.1337873679307664
PNTK,1.5406713132347931,0.9346326100578952,1.2261251292913822,0.5816984486309779,0.6092080575175183,0.4096508887143556,0.9600854422575454,0.6368476753384396,0.654510628,0.7710120394887022,0.6041046298901284,0.5222031930711424,0.9456988537525108,1.0176163947108563,0.7519492004370476,0.8192125139761226,1,0.626678288,1.229921043441145,1.4553262004712069,1.1931182585480626,0.9874342949849062,1.025378097771816,0.5644877841648379,0.8038126856159167,0.7791316842852964,0.7288841141100275,0.6858937264622554,0.6363939592495335,0.486369013
3OAR120,0.5133237753948168,0.430269499,0.3900574590369172,0.5829625014167646,0.8244600251856694,0.6219769830413939,0.5798375177924358,0.6362496963402151,0.5788196003336581,0.7007884077379455,0.6447564280931374,0.5177902084856757,0.5355042612335792,0.5948994998973566,0.6248591946501721,0.8737457117473323,1,1.2510869156700275,0.3755589890443182,0.4208830701675335,0.3402662984066786,0.6818660967756794,0.6336804551232312,0.4381121822470921,0.5688408174220033,0.5532566536560909,0.5655319446977419,0.6992937402141142,0.5769288980434374,0.6184523245875624
3OAR60,0.5133237753948168,0.430269499,0.3900574590369172,0.5829625014167646,0.8244600251856694,0.6219769830413939,0.5798375177924358,0.6362496963402151,0.5788196003336581,0.7007884077379455,0.6447564280931374,0.5177902084856757,0.5355042612335792,0.5948994998973566,0.6248591946501721,0.8737457117473323,1,1.2510869156700275,0.3755589890443182,0.4208830701675335,0.3402662984066786,0.6818660967756794,0.6336804551232312,0.4381121822470921,0.5688408174220033,0.5532566536560909,0.5655319446977419,0.6992937402141142,0.5769288980434374,0.6184523245875624
3OAR100,0.5133237753948168,0.430269499,0.3900574590369172,0.5829625014167646,0.8244600251856694,0.6219769830413939,0.5798375177924358,0.6362496963402151,0.5788196003336581,0.7007884077379455,0.6447564280931374,0.5177902084856757,0.5355042612335792,0.5948994998973566,0.6248591946501721,0.8737457117473323,1,1.2510869156700275,0.3755589890443182,0.4208830701675335,0.3402662984066786,0.6818660967756794,0.6336804551232312,0.4381121822470921,0.5688408174220033,0.5532566536560909,0.5655319446977419,0.6992937402141142,0.5769288980434374,0.6184523245875624
