,L_T0_A,L_T0_B,L_T0_C,L_T2_A,L_T2_B,L_T2_C,L_T4_A,L_T4_B,L_T4_C,L_T8_A,L_T8_B,L_T8_C,D_T0_A,D_T0_B,D_T0_C,D_T2_A,D_T2_B,D_T2_C,D_T4_A,D_T4_B,D_T4_C,D_T8_A,D_T8_B,D_T8_C
ERTHMMOR,1.183184914534112,1.1697001065257457,1.2369112566356726,1.1007869297251023,1.0,0.9096092122286457,1.2245822423010768,1.0926365466666417,1.0569058988340503,1.49175063756747,1.5027285709932645,1.6140702749563545,2.7759030477558984,3.1944498080179695,3.1923388863777276,1.3543087034155612,1.324318902187358,1.134612176334935,1.1833037805435485,1.0279447355575466,0.9618220395478955,0.9900621321470917,1.0351057227106308,0.9477726225420613
AFAT,2.260263226843418,2.234838986112789,2.4175696492406664,0.9376474191389103,1.0,0.8548807500336538,1.8465376558799083,1.580365458231468,1.5860857374332116,3.598426291841114,3.726483683139523,4.291661813870499,4.225741273143508,4.785473672122008,4.47958279351889,1.3520975640021382,1.3671022825860797,1.5049029341523124,2.250267296182503,1.798804593437905,1.869346542240094,1.885126410224919,2.0516236715705056,2.2373635774938223
DEOXYADENYLATE-KINASE-RXN,0.2392111135862924,0.2466242715004893,0.25594374903840933,0.977328199982768,1.0,0.988173057250776,0.3588017012461528,0.4558480482404435,0.6005201257858452,0.8432347947130803,0.830287385953939,0.6557990950466335,0.14844149865130493,0.14025775371774318,0.13027938323589214,0.9652575876294217,0.9129814057093008,0.9250169363243614,0.4995251785073657,0.7126612926908779,0.769932269006469,0.9363023501378437,0.900640569909639,0.7676564793251109
GSAAMINOTRANS-RXN,0.9536406753907724,0.9961319227910428,0.9130774393944892,1.0357255299222663,1.0,0.8842173933045686,1.0116389883182937,0.9759815504402835,0.8547511226247819,1.2155361430422633,1.0889871156542508,0.9768942779857387,0.5819448664779868,0.6515019269619775,0.5999845028377142,0.887327135099942,0.8450146851747384,0.8485446011806707,0.8612990000918042,0.8364995313618915,0.8211591755478362,1.106180224826852,1.1847240624138564,1.0907783774820758
UAAGDS,1.2593413411900236,1.3703619355239054,1.0856548615306145,0.86217345250121,1.0,1.003290821652144,0.7488194082983438,0.723117135806805,0.8131841233433099,1.0746410249870724,0.987695594543732,0.8507748837543527,0.8807509660636569,0.8998705411303997,0.8630024288421644,0.5955486813051786,0.6200086142965531,0.676303721277273,0.5990915010587519,0.571293978183992,0.6259248367365187,0.6798409094398874,0.8931769155088598,0.9006885412848002
GLUCOKIN-RXN,1.3625531671348983,1.2064395154818532,1.2851007014684575,1.4769784813679727,1.0,1.053613951046343,1.259516047996754,0.9357487797976332,0.9543388415595778,1.5098655602622215,1.3385257267143564,1.433364429066213,1.056551513307372,1.0986935716242565,1.081173499585585,1.4123279781262241,1.2561710209630221,0.9830996647651863,1.3688437147933663,1.2356557121362863,1.1314395206144272,1.8930221733294605,2.1484548786084834,2.0629003486643644
RXN-14122,1.4443134322834514,1.2687002342504763,1.5213934114963303,1.3024595489832511,1.0,0.927983038877205,1.0772887894146421,1.1342721646112874,0.9443997798206262,1.3756808775403166,1.1588925648644768,1.4817168076887977,1.905803812050256,1.8465214343852374,1.6850667792419673,1.5061945111811792,1.2137107224393058,1.1190991841936473,1.3970123569038233,0.946086814910365,1.1209920520956156,1.1812342615594333,1.585230453838747,1.208751708819049
CHPHYS,0.46422793873063584,0.43050867687674044,0.4600352357351067,0.9441260223983841,1.0,0.8715597074653857,0.7122505028085048,0.931103143917471,0.8970309262097437,0.5445511956787285,0.5646741225416858,0.5436571249613504,0.30545468699641176,0.25838928418618434,0.30422900075304,0.7302090315996901,0.9417529073481501,0.8919243370322474,0.8991336280720253,0.9820320354810902,1.0067232554004413,0.9339077147816068,0.5947966763101217,0.7297204393295386
ABC-27-RXN,6.40051457852975,6.892835288485082,4.214949488803445,1.0243973306407614,1.0,0.9186295393681246,0.9972074441305758,0.8239382946323138,0.8137502322875608,4.365892807511356,3.8244024251369417,3.611204433728746,43.86114100517244,32.45917434901499,33.84952393654969,3.0749134010746886,3.4983101691047476,1.0749087793447303,1.2278870975258747,0.9907187496200986,0.9204336577426037,1.3038748963935263,1.1535201238875479,1.0994687433561698
ARG-OXIDATION-RXN,0.5988622796958251,0.4958422764938376,0.46046300772875653,0.9859679271184403,1.0,0.871376928000964,0.9321785343274905,0.891761497537274,0.7957936848921591,0.9544222775659772,0.9134647535939279,0.7736798617243097,0.24913598454581184,0.28146757247740345,0.2989456121089084,0.9111092825859662,0.8361564615438886,0.760054013478874,0.8983265217505905,0.9186914763969074,0.8565881562694042,0.7623820863126977,1.015425385559526,1.0915122716438916
RXN-10814,0.7739622540958855,0.831174591309677,0.7145938749097281,0.9483980861818334,1.0,0.8828746664275393,0.8414786559414982,0.8969173093569046,0.7207140750811802,0.8498424396627733,0.8129925986361964,0.6708291163849648,0.5742665462967677,0.547882560715463,0.5323912537908627,0.9401826574160053,0.9833221229016946,1.1392096930469724,0.9659697822911777,0.9055728009859887,0.9689533541885615,0.9182337394190736,0.9255970738482677,0.8847508626862086
6PFRUCTPHOS-RXN,0.6315983940104464,0.6096711334610014,0.6774412159673951,0.8252079474323911,1.0,0.9887420169938828,0.9131554606083642,0.9938450382958133,1.0443017984131973,0.6795381803221909,0.861705243882368,0.8634764349248422,0.8220001476247458,0.8049295345437231,0.822496242422247,0.6076352909329129,0.697636727643484,0.7497500043554739,0.6341404019371216,0.6800125925289181,0.6602573171792826,0.46427761479353213,0.5615630883040594,0.6069197134955545
DMPPS_syn,0.6536308960484548,0.6767546884254714,0.6036239461319147,1.0134994435799392,1.0,0.8609454298631489,0.89380894663849,0.9339576759727595,0.8687266525238679,0.7478084833134366,0.7397853173133454,0.5854077523947503,0.4158191702825655,0.4512794082506654,0.43364352719763916,0.9866690829591083,1.011555717760674,0.8417723008862661,0.843285398514696,0.8623087370777143,0.8149995158310022,0.8528104072687757,0.8396577276454945,0.6974252848223761
ANS2,1.5447654781092923,1.5187279528903845,1.474296377211448,1.1773764041840538,1.0,1.0692141118299598,1.1550567394664006,0.9347209857168232,1.0861692389533761,1.2917095903350235,1.3407578087897278,1.3614803118290313,1.3624232733839254,1.3743616914946846,1.43135685280012,1.0786515901928304,1.1270061487299539,0.8957340555688768,1.2113953296289526,1.0694102163013746,1.1160937568670102,1.4176240185147415,1.5307890986192938,1.6694178456407003
3OAS160,1.2287555936308114,1.1932496327402695,0.9696546726374097,0.9370014893984717,1.0,0.8327938476211559,1.25234943275127,1.1989589014911952,0.9214175868618156,1.195313927434506,1.1607034490997616,0.8057403867019174,0.6813219388725765,0.7075970883158881,0.645708752616894,0.9497792217475847,0.9019147981155656,0.8716913976777194,1.089311303925437,1.0104345855420422,1.042595292151876,1.21116079437374,1.1178913705918698,1.013970637389423
ACHBSb,0.8847530473068337,0.8587794788404413,0.9017570469919047,1.3085875140559335,1.0,0.9163445333204426,0.8836066733141927,0.8331383999915177,0.8277879250011033,1.1405194851111542,1.1728785015393333,1.1581912874956002,0.6679470676044139,0.6198934491978789,0.6680070876335541,0.9910030457216817,1.0566487328914467,1.1096111226817598,1.1550356582115666,1.0207467363170415,0.9051089044192828,1.5173805939119234,1.4772514105983203,1.400387381165357
PC20M,0.6811346326537888,0.7093999043487141,0.7353463366331119,0.9735230874137598,1.0,0.9661660579036074,0.9209060268439246,0.9963596287362764,0.8452098813538104,0.572112922734882,0.5844069575046184,0.7167029406513677,0.25085008499544886,0.2784303843367501,0.2816293000952702,0.8885144426886946,0.9037119824509006,1.1405267945512918,1.0758388816739033,1.1214482752492656,0.9633696148311733,0.48808426130172416,0.46255044149086083,0.8234986651418486
ADENYLOSUCCINATE-SYNTHASE-RXN,0.3923652121571056,0.3814586989656713,0.3269572010037335,0.7514843110067986,1.0,0.727226215272253,0.7889366058055359,0.9460929977101934,0.6226993874687865,0.5231598868823455,0.45692127367521373,0.3434567170468773,0.13399896861573726,0.16188394923356558,0.16200003512459346,1.256734944493911,1.1858979761831836,1.5359245507067143,0.8436315084342509,0.8635152738500068,0.7910584173480106,0.6408841916870023,0.46000932249851956,0.4004818113799218
4.1.1.81-RXN,0.6394230211176087,0.6366115057205936,0.8583562432912379,0.8679006153017262,1.0,0.8332079755914117,0.9710141938794058,0.9256155557202312,0.9438329612597929,0.7293940511811315,0.6953201759291806,0.8483438681992383,0.7901439265061997,0.8771991939762854,1.0289941758845587,0.972834026743092,0.9498208844692042,0.9192732275331512,0.8757142873412537,0.714041804235537,0.6371350739135597,0.6279389881133662,0.6244040146178208,0.7566345373543703
MPOMOR_1,0.6529194220585991,0.759909506118094,0.6738868219855724,0.8780593263506007,1.0,0.8951672606438802,0.7393822619375101,0.8474740013181735,0.8156439358912372,0.7843345084214063,0.7843257966596341,0.6582615832911659,0.4335114802515564,0.5090844377367342,0.4299483349956389,0.714522575395912,0.6637861364638019,0.7968368089705848,0.549100271107606,0.6559148882641482,0.629904731491769,0.787633200141544,0.7966152863083757,0.712304209366291
RXN-8991,1.3611611548054607,1.2394123188950568,1.283148816557354,1.245687107606983,1.0,0.9046291372556611,0.9634763760272113,1.0006063563487473,0.893145187440746,1.1590675861321424,1.2138798736038894,1.1576481814308668,1.0273853650479365,1.0518834511804223,1.000198657671151,1.0086168550312247,1.0703859095415666,0.8219039668647875,1.2210906623265876,1.1164916382649002,1.18709613542948,1.6213363053075267,1.5775969193316115,1.579879804097964
SPERMIDINESYN-RXN,0.812812123873942,0.7886612003868739,0.5440451200155065,0.9988502687091351,1.0,0.7751278452678935,0.8329066262793646,1.1031352809732766,0.811740972316781,0.5421624801408585,0.5328982633191248,0.44889609081765386,0.7314529720673695,0.7636690143968128,0.7504315351739729,1.5219636271773103,1.3364221550637547,1.392484658999181,0.9098924921235572,1.0592929845463732,0.9316633492241932,0.6358846734961939,0.6120663603053307,0.499116826042577
325-BISPHOSPHATE-NUCLEOTIDASE-RXN,1.402916108172578,1.343376112064595,1.1256095376807047,0.8246657793240771,1.0,0.9017035940753492,0.7501337031257934,0.9155502486234989,0.9567912461535452,0.8772192228908299,0.8114884262182067,0.8707915215457626,1.356877755867112,1.2071044669461752,1.222548544909099,0.672455752596608,0.6527873760752537,0.7408163345004996,0.7279800236235747,0.7403088074758575,0.7784569727395205,1.0598188369249009,0.8209457177304486,0.8649208620080043
ICDHyr,0.7578941247199736,0.7971126234262313,0.6523462620826133,0.7848498543356974,1.0,1.196672840416515,0.6676117480495325,0.7202354263374177,0.7489400406197757,0.9198179980673363,0.7267110450303966,0.627658920701118,0.5051269030699858,0.551437730806064,0.522549133153836,0.8260037988643327,0.6885073811658967,1.121503387157859,0.6396255123137399,0.7629531670854506,0.8099847950017314,1.490827263821473,0.9194646393875319,0.8371881085385063
TMDS3,0.9081251960756326,0.8765110620664537,0.9551885619023297,1.0279614102839496,1.0,0.958534679843832,1.0426490759289229,0.9652433709271647,0.9084687569465939,1.3444755051229558,1.1428169789352731,1.1881361003600668,1.4255676665951034,1.3772038917435017,1.4613757494509263,1.4662128906287573,1.384863218798702,1.460008161362004,1.4503341512128993,1.2830396325196114,1.4012925648592551,1.054775897998846,1.1449177644350688,1.2187424647525513
GLYOXI-RXN,1.9779498965738567,2.093241983712999,1.954446519378715,1.1109816120541878,1.0,0.9751922975426957,0.9630287922920951,0.9035451042594055,0.9498411882060467,1.1890592869106076,1.1336297353679905,1.290170692364015,1.2312510956449902,1.31147816177573,1.207946988008061,0.9591115705822763,0.9574214845915695,0.9901020215945783,0.8652279581717918,0.9149784614346574,0.8432090650802491,1.227883068412389,1.2888669176999032,1.3515924367945389
5.3.1.23-RXN,1.1726618233979171,1.0821808513076832,0.8478187523077156,0.9632009389003316,1.0,0.9052574042277696,0.8996673979599857,0.6974708764288509,0.737678855710583,0.9657500106743964,0.8146166189899596,0.6700520169396672,1.1477400319587807,1.075958248736666,1.0528171295843773,0.9110345658182437,0.8192596496544218,0.8565234683030587,1.048027579244631,0.9441832196172406,0.9290144943532159,1.2586196812824433,1.2520786820094003,1.1364279198756029
CTPSYN-RXN,0.524023088501007,0.47486894498211346,0.46812647760855497,0.9166715465452505,1.0,0.7845223194686173,0.9550810060287571,1.0915151764046893,0.7931682275284114,0.6241549754974675,0.6621560303108452,0.43297767581705876,0.28096746784499094,0.297661035594872,0.28829367475839424,1.3935383915948518,1.295985723964781,1.2495135494981437,0.719230948354648,0.7506185013708724,0.7566310558146737,0.8188855643683164,0.5831790859443827,0.5596805978479842
GLUTATHIONE-SYN-RXN,1.2967816538353005,1.2284765084344063,1.2106116507746258,0.8446051459716171,1.0,0.93576577525414,0.8904255843673876,1.0616811195740639,1.0507506767998782,0.9416527908093163,0.937570496389543,0.8859064828453566,1.1513436113836617,1.359825173568542,1.2546461302205214,1.0477176915844937,1.1623099558457262,0.8214099134896736,1.0507000307587806,1.0090527657148023,1.16474043370324,1.1370525982149124,0.9760297423957384,0.9274543585841376
AHSERL2_1,1.2757181592786635,1.3729803318152687,1.6203009781641213,0.6876886715639512,1.0,1.3512003656986034,1.6445102345908038,2.0888657245135116,2.0283555735414174,1.5238164935999599,2.2050056302248184,3.1675459103193058,2.926138052883797,3.6501281956859675,3.0172948536879103,1.0510945793065751,1.1538596064802649,1.958059380480443,1.2959063819394527,1.577890210340595,1.8600769487595081,0.31701086865926675,0.4234371133461391,0.6669381447530797
PEPCARBOX-RXN,0.7631270283458959,0.8195554807542589,0.6996227067948063,0.8490047279370929,1.0,0.9839511280513956,0.9427645732376664,0.9532356214952827,0.9190046571494348,1.0630200922713786,0.8219096199342818,0.7883025377971221,0.9240359004082981,0.8531667419526131,0.8504289520879408,0.7942458333044558,0.7328583398671965,0.9519639423371635,0.8435877567552786,0.8631764456726819,0.9234968246620451,1.1159452699916232,0.8303880559592022,0.7974605857865075
CHORISMATEMUT-RXN,1.0023155390572125,0.9623900382902006,1.1123444814598018,1.086362146227842,1.0,1.0221761270997352,0.976667091520428,0.9144318664762098,0.9828988528189303,1.096514004750717,1.0321179659052224,1.071413850214806,1.1838590851919388,1.3338250065117836,1.3757712822346835,1.2856460421036344,1.1869615440083168,1.3162192335443206,1.1886143248821583,1.087303300934273,1.0271186407038602,1.2908574488462985,1.180090605424777,1.0954427973606626
1.7.7.2-RXN,0.6107909015028264,0.6394598521151046,0.5525010337693836,0.7290605231801901,1.0,0.5786041322833545,0.25817485936637763,0.23090720955967783,0.40378360084495946,0.3507815228061983,0.36533124624246743,0.8322951605762932,0.33491090953196495,0.33685362592886764,0.34659315337153834,0.3490145325354027,0.4372113686441998,0.6185954167513049,0.3605528281716878,0.6588067104655608,0.41605977375319336,0.5097132338197528,0.44219944661943733,0.48195636289797067
GLUCOSAMINE-6-P-DEAMIN-RXN,0.8394513676907404,0.9020905221729467,0.7490884406131949,0.931759523402043,1.0,1.2268233575779164,0.984909276884279,0.8877301672185536,0.8200759392165338,1.029166991153108,0.8141282273603937,0.9124519813938808,0.7875715133593876,0.9513795175648211,0.9324888899198188,0.9682620597278814,0.8188812055378044,0.7003621067463375,0.8619543696030908,0.8283375582450302,0.9639526116930955,0.8826072615689518,1.1761965200966293,0.990473693339327
MPML,0.5683228282152126,0.5396315969061495,0.4683724062478742,0.8815480375277187,1.0,0.8123689681530908,1.008785864935071,0.9994656357297019,0.8243294682944973,0.8696461070955878,0.7683908502022192,0.6389556285092116,0.2564039637358226,0.31784196475868337,0.28055906251198176,0.7933880631088167,0.7763521137128045,0.7494972286130045,0.9840200972401961,0.9392350931987515,0.9578088420769024,0.9618274677924243,0.8586907835000538,0.7008567527219515
TRANS-RXN-188,1.0551319083872102,1.1810179544731882,1.1160999669320626,0.9664091336403763,1.0,0.9819937104412654,0.9677181239664823,1.0341893259695205,1.0743630515979234,1.5084359326941077,1.2734430915424009,0.9494551626136435,0.6708148596113657,0.6710467316598293,0.6421669452180622,0.7333508232391015,0.7298507133052999,0.6970702040708187,0.8800430779005335,1.0638255748541598,1.020060621455094,1.4800763951986025,1.5971168813935679,1.3847643982767064
PYRUVDEH-RXN,0.6223348883172353,0.7049578961286616,0.606161133573072,0.871056233563226,1.0,0.87934425924877,0.9304597736425898,0.8826183621213829,0.7836328582573103,1.0055750636392649,0.8055659600870243,0.6485018878579403,0.29419547206864416,0.3267676650333805,0.27354488169048136,0.8017173572448444,0.7118510773065123,0.6532880822457339,0.6794844123949171,0.7978046547799867,0.7883465964164673,1.5022106165996492,0.834412683655754,0.715852974247078
