Reaction_ID,WT100_0A,WT100_0B,WT205_0A,WT205_0B,WT205_5A,WT205_5B,WT205_10A,WT205_10B,WT205_20A,WT205_20B,WT205_30A,WT205_30B,WT205_40A,WT205_40B,WT205_50A,WT205_50B,WT205_60A,WT205_60B,WT205_70A,WT205_70B,WT205_80A,WT205_80B,AD205_0B,AD205_0A,AD205_50A,AD205_50B,AD205_60A,AD205_60B,AD205_70B,AD205_70A,AD205_80A,AD205_80B
SEPHCHCS,1.0,0.9522095685177224,0.8589665698261945,0.9171902838168899,0.903862073789134,0.9922369774889452,0.9467990172746844,0.9548797980188227,0.9610176867556092,0.8760333763957134,0.9572701022287446,1.0022934583128433,0.9507268811219979,0.9739402626257434,0.8359836684660207,0.918333966464765,1.0090990315404296,0.9982599574393742,0.8730780731806395,0.9993445121616956,0.7700165493155404,0.7593454454337691,1.1850675676757567,1.0532421267233503,1.0840629950665501,1.1822197046839567,1.129339060961111,1.1283159917813597,1.1624383179393307,1.0083190101176187,1.118854058765731,1.122368858327678
NMNDA,1.0,1.0214682647542415,1.0753629378858427,0.9462706086050278,0.5544858482576033,0.5659013138653862,0.6901161463291946,0.6243520036658378,0.8622355442873688,0.8563635708992569,1.0815853832658222,1.1287440845304317,1.0599063257736092,1.0709367324765797,1.0289348198878963,1.0868088719079267,1.145186208637566,0.9332444006222163,0.9205870012064606,1.0886245202249467,1.1261530327086922,1.1318952305401373,1.224798576425052,0.9149230512576281,1.1838171811645113,1.1938331338006998,1.208523266507749,1.2511670745479653,1.0980137288505931,1.282855957058406,1.231096600000778,1.4444752444466213
CA2abcpp,1.0,1.0477145618147992,0.5033163221380643,0.5509467033422782,0.7696855743168034,0.6880501836839126,0.6972569845410351,0.6784845530863529,0.5296822456221444,0.5028875183934441,0.33346517599127595,0.3690178869724091,0.37512175193007874,0.3332290860195718,0.3213826248073066,0.3930100293941792,0.2881172493986852,0.35651698581556696,0.3262056331056945,0.2735380614518458,0.2733436089685818,0.32072313318155615,0.3317443377753005,0.5282905847986662,0.24151813422706203,0.3238769852794416,0.34468970238342667,0.27184030007836923,0.2541409919031886,0.23183593720079432,0.27239506324289064,0.23096875970729522
ORNTAC,1.0,0.9586018198261121,1.021340228143993,1.0423806734332084,0.8213285071023013,0.7651663435115781,0.865552179676611,0.8238476764904072,0.8795289829966122,1.0014626277558885,1.1966479861183834,1.0267562511416308,1.1319367693658042,1.116077029246469,1.0884244219894277,1.1903224677657827,0.787406597979066,0.701645947696288,0.7752975391258093,0.7580648847528287,0.61348274691746,0.614456322126979,0.9287090776518713,0.645550488580748,1.0403667606093736,0.8394228372759924,0.9401659296771028,0.9123497821681643,0.9265608656519598,0.9081188020426965,0.7127059624976761,0.8373334699431775
SUCBZS,1.0,0.864578957998168,0.991387021453136,0.8537557589244499,0.7512994449177914,0.888375237163286,0.8032828432552157,0.8406678998854227,0.7102063811995973,0.9773097055570739,0.8275102583229731,0.7229703255321183,0.793611452880244,0.9348153623278853,0.9473210117897346,0.7544548928447965,0.8163743660164097,0.7237970842268681,0.7241202631441056,0.6483193445565039,0.5069575000677758,0.4789482212205757,0.9147868082355424,0.8684314058381706,0.8736523820121852,0.9303398660815851,0.9672776913701195,0.8649075934954233,0.8026031976223184,0.9367268969464257,0.8544242367724721,0.8273664189716463
UHGADA2,1.0,1.0600964749956339,1.0015112677981843,1.0389040557578915,1.1164830392730476,1.0816795231071132,1.0204500079702743,1.1687303525463402,1.0613457438684464,1.283589561905826,0.7983703482014015,0.8990590743912749,1.017990163290196,1.0265518835940808,1.1863991789710027,1.1995164089446728,0.9919047284187602,1.1027335235768627,0.9417856992941489,0.7720819071789145,0.5170731253591496,0.5320979485770265,1.0391540396382966,1.24884598528714,1.0387093285594737,1.105620172858246,1.1427424783220987,1.1139141801476615,1.0085986857831455,1.0792155474339462,0.9610441077386307,0.892124253282134
DHNANT,1.0,0.9999499617024153,0.8765218859357424,0.9551557786388806,0.8876369882336816,0.6419367910916581,0.7667232353268267,0.8784807677130689,1.138126007356573,1.2290111991411852,2.1134042521798193,1.8999391928274523,1.6007957374495818,1.6757253614072207,2.0392873893360965,1.8614830925900048,2.0825252594290373,1.6936774345654515,2.2947473127806193,2.264758432882188,1.7050908593828837,1.625664879793223,1.683154104544755,1.054858074016494,2.2120482846681586,1.8563119393646637,2.0643969124527497,2.250535394867531,2.333479278632836,2.307088750583453,2.5670660818523823,2.8316344066322308
ASPO6,1.0,0.9982930566168177,0.9921686536834806,0.912470323312388,0.8026379879186225,0.7671169295304825,0.79456231940037,0.8598491501581785,0.7745261503109561,0.9050290018484152,0.9452880382201267,0.7733822531346595,0.9352290267267125,0.9355186206381559,0.9011477394776837,0.8169967505801801,0.7247448315699095,0.6201101910248686,0.4142035186974122,0.45051423970638205,0.28545063418450384,0.27437627640002205,0.9995203389010886,0.7899815655380772,0.9255425931771972,0.7833872275367574,0.7574589757671478,0.7959690150575972,0.7428762588702482,0.8522292713217557,0.6439570637695875,0.7464666979225426
HGYDAS,1.0,0.9182207181659349,1.3405433994466638,1.2806336383866732,1.071067390481972,1.297800346464624,1.339357963857354,1.2508324800714508,1.165968743937923,1.2696300192727992,1.2412653874844581,1.0811492215655623,1.3264648569569741,1.3862886907248733,1.4492396728658297,1.1479655383933398,1.4785929341946178,1.14753904809386,0.7211030953810064,0.9120424677659266,0.6965596050931213,0.6957693754217833,1.7330715398797607,1.5255833589136985,1.5187916409836122,1.474422555620365,1.3435783238546661,1.4109721334565097,1.1635504457150374,1.044524833499782,1.1597415931191557,1.1211414517949119
GGDPR,1.0,1.01075571844363,0.8148076840464779,0.8250869941915506,0.6073042963568935,0.6310441929108757,0.6538624792155202,0.5989293822290023,0.593925063513393,0.5840757496268032,0.5187142767960178,0.4888305635457293,0.5296046421956423,0.51046674097239,0.3771408962426826,0.3658129901766579,0.29533938710667573,0.2756269532138171,0.18406225792458816,0.18279284934489537,0.11557437620377166,0.09961851101452024,0.4871033831850512,0.4443197557981164,0.43845275723358845,0.44868457293561514,0.3819612413354199,0.4005633528737104,0.36300850472742474,0.38119645172394084,0.3078782788732268,0.31161288946469873
ASP1DC,1.0,0.970225763339591,0.6902552664066555,0.6658995944282606,0.7780712909280316,0.7628680340814512,0.7189167055163291,0.6390726131378995,0.7488774652034985,0.7083058183978163,0.9550757227164293,0.8302769575423234,0.76760067494473,0.8543356221682823,0.7520071934583993,0.7552805579708937,0.9104456256012879,0.7813965175844836,0.7832597609445304,0.877569931502684,0.8488061484925311,0.8861042442882534,0.9454717851395843,0.714015177020539,0.9747408122431392,0.9269840801378463,0.9100995632960993,0.9532298702562718,0.9795070997327251,1.0428470085349397,0.9744632918302566,1.0802201700585754
PPNDH,1.0,0.9881046049183694,0.6270587058075905,0.48850143025684767,0.41187763846699804,0.6047660977051271,0.42847394095467733,0.4051541735728458,0.4177422482508536,0.4345607327640649,0.8231700965969359,0.5110882439263597,0.43361809605294777,0.561828772858686,0.5210951780715897,0.3989708152422398,0.6280068976518552,0.35315632608275255,0.3437888367516846,0.4246537674520928,0.41687660563342177,0.3996822132507236,0.5466853435670562,0.3343782519337325,0.7182688906301969,0.5956928567682309,0.5485618259457319,0.6979300251381088,0.6993682295825354,0.6368060546495943,0.5217123565950033,0.6592561107343804
ASPK,1.0,0.9603501230597941,0.8993019585626221,0.8454792071986176,0.7732219698315473,0.6910976674326302,0.8275718796687671,0.9050044928511638,0.7965988238778374,0.8189912513048356,1.0839018725765597,1.0770756301304947,0.9155939055962315,0.9204400019818142,0.7260871662850858,0.7259361385163466,0.7841915736301542,0.6343817058907205,0.5905616764976451,0.6774031446203361,0.4178506357213909,0.40644992484358344,1.3196903736949612,0.9980884116620484,1.0464128359785116,0.9766640780872261,0.9082755712741774,0.9399809922366616,0.8808863531400182,0.9032850515004238,0.8338291133178426,0.9734866049012216
DXPS,1.0,0.9947195419426597,0.7542509452146197,0.8406564359028956,1.0641757826955602,0.9761653589746734,0.9348131752662884,0.9585653152167706,0.9384236193524719,0.9196988331119886,0.5573201079798077,0.682861454168439,0.81196547554401,0.6873989820679364,0.8181500825536474,0.8917454303301211,0.6342565983176763,0.7927196899235138,0.7592216160766737,0.5825107622358165,0.7376166575836425,0.764547659912021,0.5850714741181198,0.7735217415146523,0.4937695241918788,0.5710169836728292,0.5834087243540328,0.5291321846506406,0.5143539997474477,0.5456513351392682,0.5865487168604873,0.5375353291703463
ME2,1.0,1.0108666114570533,1.2531241114136824,1.2301317354200703,1.1851445606891369,1.336185161125187,1.5088562570490982,1.473895616690108,1.4176755688182552,1.3358829887716213,1.1178737666869505,1.254634818294755,1.380206191335999,1.2287724726504907,1.1658496654508599,1.1647577576192176,1.0104721233690832,1.1215854415130062,0.9534693980884453,0.8679453340330225,0.7997419820527546,0.8359208158597798,1.0957436157110794,1.2980902012505007,1.0229190377337842,1.2969525166574125,1.1855106497202974,1.0424825047825734,1.0289842242705018,1.0325058588239453,1.1040799863008297,0.955537074808446
DDPGA,1.0,1.234720822276023,1.0854602424669346,1.0069737212106111,1.660255690350127,0.9824187405302853,1.5370036436701466,1.3927615101537885,0.9847092926594918,1.2140493236733785,1.3492015081352815,1.653133366308197,0.8133285076101838,1.4029158414382155,0.8424791606825704,0.9734521216718104,1.1752845579214042,0.9560335730019133,0.7214966390022796,1.1585662568529957,1.0183233262230953,0.7035079630149458,1.6208210600805626,1.7295139611454562,1.136253097992726,1.462684960260252,1.0782099376962808,1.0994588052907885,0.994237626396363,0.7272724355174097,0.999385626659672,0.9384118173591467
PAPSR,1.0,0.9308751091850903,1.013246671242526,1.1505769063519342,1.8840252570531661,2.1793820786957916,1.9329523925343701,2.0155507625849225,1.6416118163501803,1.5964370004644737,0.7534896954650065,1.099797665735183,1.3169896029012005,0.9965872052789155,1.4776712767770102,1.7366488880900686,1.2124461157606508,1.5719191130246075,1.876791257213415,1.4834044929890235,1.7242878796484022,1.9874319344349902,0.8690216335310534,1.478304866989311,0.5275742035032066,1.1230899655511641,1.136301967831056,0.7390679425724626,0.7187157404462388,0.7192196306950954,1.0392611530389206,0.7175378416363041
SADT,1.0,0.9888857861684377,1.1838255960114943,1.1950037042760486,1.2015443266264936,1.2438579938869987,1.2925735369868692,1.3272572416906625,1.5138767170371428,1.5771314624730883,1.117082807792478,1.0532883556641595,1.4040587602853858,1.3475789486661887,1.207330879983014,1.2484503002398302,1.328194445511677,1.4614400267610983,1.2470428662072204,1.0113160498679323,0.7340369572976044,0.6790329488617599,2.0712470458991787,2.1314846700791676,1.8530281698484625,1.8318425321246867,1.7781971200638442,1.9508494944076442,1.9907080189286213,2.0700267905723018,1.9506842462641871,1.8554879543265517
DPCOAK,1.0,0.8307067300891064,0.8417854941580308,0.7043577689780502,0.855333319817015,0.5675511719233038,0.6706443032742988,0.8924140806881089,0.6162806457460759,0.7301329797346916,0.8978411482708566,0.8231929415902034,0.6767677841617202,0.5853435710309106,0.6755593950031146,0.5316962979966249,0.3855002705353221,0.6731256789503262,0.5295437298502819,0.6054867624706167,0.6083490000813292,0.6076011631590302,0.7931677528053807,0.6601553626081131,0.7265836136824235,0.5594244821554701,0.45322257509012115,0.598344928049408,0.5490387852849062,0.5310243179968379,0.3980237127822071,0.5995408833127881
NH4tpp,1.0,0.9877015554320664,1.2057386522910964,1.1785770299962692,1.0314644250585054,1.0194965808263212,1.0278014115881642,1.1149162445135545,1.1477260994004153,1.1875649166916327,1.1247538351478552,1.0624678743604086,1.2833730242673955,1.1865352645067078,1.2541200744513394,1.1573942044850711,1.0710407839219598,1.1279937189563107,0.836486157003243,0.6514844471232267,0.3247112048273283,0.28812353590039136,0.946308638991476,1.0269182598052293,1.1957018398065435,1.2415320375689047,1.1547692463810824,1.1294411069871297,0.8938315023338789,1.063363236507194,0.9143735650506243,0.8399881211779903
PC11M,1.0,0.8419240752816066,1.255532354189861,1.2556462774651136,0.8669830209471372,0.8169990660347544,1.0141610333972022,1.0028779391378744,0.9663899014835406,1.0334455000336007,0.9666273652754772,0.81971036965328,0.9639322781856772,0.9913076606168642,1.0045690452839406,1.013010083884696,1.1406348382913856,0.9594755141489508,0.803651136899564,0.8228688080171159,0.639186967827386,0.5040618345141187,1.1733034500024289,0.9588655920707211,1.120544529817712,1.0220570451110205,0.8084905936285051,1.195724783634219,0.9980108242194974,1.168253499593043,0.8281461120791063,1.0581758447410012
DPOR,1.0,0.9233143334260581,0.252171666775506,0.2883375114789523,0.3490077424395409,0.36912312628975436,0.2290406087191487,0.24344519548087654,0.1997803436871588,0.21007866892828125,0.13122011885433021,0.1334738800653624,0.17741527602571097,0.15539895176693405,0.2249055720937146,0.19445931491780108,0.15708184966463348,0.1699179977450943,0.18886025633553094,0.13586117099506195,0.10856282482408891,0.11321196153458109,0.12363577866090385,0.3340309835335982,0.07779026922238913,0.16055069438125769,0.1582826827803856,0.0876336860582701,0.09568972354798883,0.09414269533148527,0.11700608667716927,0.07208843047449728
ARGSL,1.0,1.0707660901377254,1.1578242586313896,1.1762592423270202,0.6707848993372474,0.5432829319216643,0.6899895984606497,0.8502259960501641,0.8104071782373097,0.8888101537657938,1.1238959619680127,0.9936867229174969,1.1132863238296549,1.2799725993125832,0.9406149390535148,1.0197019780636047,1.0315019675250912,0.8148161821811033,0.8065565408244437,0.8868830896637488,0.7459754951816946,0.7031081552108265,1.7701077062607498,1.2583608334127727,1.5804059483192028,1.3036378295210325,1.293640873620617,1.4819663313573432,1.317213050773144,1.334931296454997,1.1639474857671974,1.3845135370928048
HSK,1.0,1.2599369517450374,1.245986052972605,1.1001347807537054,0.7673905982020256,0.6528170756864279,0.8345127896697464,0.9596447516865588,0.9746926879610728,1.032369407278595,1.7869884121834494,1.9232227613669932,1.1437106702725766,1.5373284007552803,0.8869762994510151,1.0607013515271544,0.8440190478743191,0.6532755819038119,0.5864354243772663,0.9905093829461905,0.5612233733144651,0.5560685476675868,1.3796650348093604,0.9973949882724038,1.563014824938347,1.1699444995995751,1.0634771973241397,1.207856152291285,1.155687978321534,0.9371457330282226,0.7995511554304523,1.0301970107628182
MTHFD,1.0,0.9775433394510777,1.0027209862353343,1.0796810867967592,0.9296726343645297,0.9610687683664959,0.8476091257518918,0.9098909782291252,1.0626149750860698,1.0214622117000092,0.9595575429909264,0.9672780350231617,1.02467851577485,1.0078261232818462,1.0139820267259354,1.2382323836398255,0.8877917551429564,1.0612775138592585,1.0228801055302392,0.9602441305606297,0.8821612542014207,0.9291412247644933,1.2192615002289615,1.1059148525606954,0.9637185985395044,0.9874458975295505,1.0156791936865357,0.9511349616248195,0.9618641369065689,0.9701072205002135,0.9544261896796564,0.9118244287043841
PMDPHT,1.0,0.5793962939013643,0.5427301212334673,0.4071469136470225,0.4496234922563004,0.45950443301549154,0.31762751354135443,0.2542342439169615,0.28201923228466325,0.45886616409314446,0.6230707968603791,0.6954561058262041,0.5277711632454801,0.5013826517187667,0.6124920334847421,0.4140985984666602,0.6008257783640587,0.42650635692111216,0.3433328833872918,0.3647033133463665,0.36186276728975714,0.3849886680361103,0.5470122433140568,0.3919095675502041,0.770562445765183,0.6444780476242497,0.5743424011917913,0.581323046475589,0.6087940841144062,0.9100658139463043,0.5944621399958402,0.713246912906593
ARGabcpp,1.0,1.0496526899575536,0.9377785768251764,1.0256437688627762,0.6462518416395202,0.5754338270889041,0.6164508242218324,0.5534350887988251,0.7817634117334471,0.5757959271078453,1.0100712918047123,0.8051996532494323,0.6015713636993096,0.7696183989480504,0.6151435141491773,0.6147738445585961,0.6690866764463632,0.5796360013183387,0.5131237692347691,0.6166994802941472,0.6662870000890739,0.6780476748296438,0.9280602277722837,0.8326283852714973,0.9224004741074754,0.683741033745573,0.6949412818048513,0.7628897832629982,0.7000244512382571,0.7080324239957874,0.7107566299682289,0.677032562108317
3HAD140,1.0,1.0307632345963464,0.5909727986764398,0.7871506997175737,1.1279840150969491,0.6437501718574496,0.8962246598301926,1.1977257713421259,0.9227090779364794,1.0471175416682879,0.9165461721931653,1.0212690574081704,1.1998649347117925,1.03573292985191,1.139297050163788,1.465487921353188,0.7961097540940146,0.9238338311334421,0.8246925219141178,1.062218135149068,0.7232593667633564,0.8126298648337058,1.295507329582115,1.1171097502392529,1.2456700629846105,0.7568240974076338,1.044594105476231,1.0180174123062782,0.9714936284069001,0.8095170714351779,0.8513284967841619,0.8326956712677581
