Reaction_ID,WT100_0A,WT100_0B,WT205_0A,WT205_0B,WT205_5A,WT205_5B,WT205_10A,WT205_10B,WT205_20A,WT205_20B,WT205_30A,WT205_30B,WT205_40A,WT205_40B,WT205_50A,WT205_50B,WT205_60A,WT205_60B,WT205_70A,WT205_70B,WT205_80A,WT205_80B,AD205_0B,AD205_0A,AD205_50A,AD205_50B,AD205_60A,AD205_60B,AD205_70B,AD205_70A,AD205_80A,AD205_80B
PRUK,40698.6267783636,41431.1646270651,45040.3714967499,42821.3547273911,29826.8443104615,32480.1753759756,35294.9669577002,35079.4436254018,32481.1783711284,33042.8205151822,39109.8827666547,34868.1512777393,34336.4234540539,35625.9879010968,28393.0425508462,25538.7545415093,26392.7491512449,23384.8601382472,18590.2755515061,18327.2817920513,15267.4930207328,13264.6317302734,36706.3563668999,32701.6445258163,37339.3585270948,35589.0846489126,32489.237283211,34171.4909878279,34037.1732712467,36101.34959312,31610.1030563283,31022.6805325783
FNOR_1,29885.5676808538,31735.6791375251,36933.2142946626,38600.2418645174,29585.7171283634,28280.2157756579,34668.6746525181,36118.4445001528,36127.5113659239,36746.6932390192,37443.0570468754,38024.8492833881,38037.9919183581,36494.325449001,28653.0520980151,27752.4971346275,24330.4557301574,24171.9632720057,21805.5076803823,21962.4852641505,17557.7706321863,15987.3633234174,36135.3864092225,32364.8897962473,37280.0456673505,33471.0489258129,32439.6882047116,34419.5733279265,34262.2643801726,34325.9041669779,31223.9274220619,29627.2202128101
GART,856.254854953469,791.419407407581,951.364068016327,861.428195657095,432.852697620074,411.215556686152,523.167869389036,570.230393559288,690.705727079212,736.146081381461,873.099186551057,697.312919237236,842.973961264499,993.10447251624,738.223184903132,662.169173231823,683.592274800042,537.174024031434,380.279884406065,458.650409440272,248.926516642383,271.37402849709,1023.73911709889,626.032562838065,968.138936471521,758.464501139684,675.924221793322,794.233760464753,687.164932532405,833.736403180427,751.239160964668,714.009268334992
IPPMIb,622.615993351121,633.613724963773,581.236836943692,658.401843285183,628.106903611738,556.092211888746,621.26184489948,654.994370980263,657.865424104587,651.290919306053,703.440140073522,785.834080242203,804.315282786127,752.626287175428,636.258656601595,713.579823327461,531.408675717,590.11039796668,479.35079617518,528.731636903914,588.511456012547,604.869822553754,734.247331539615,722.090469305282,673.487955806276,677.687507242373,689.947545896918,674.820992282989,630.255104992639,601.829993737223,552.433481365119,474.744232498452
DMTPHT,496.324716809312,514.063965536646,374.23975586233,400.317497049702,365.807578695226,355.606335497277,306.8580772378,312.085553231772,298.74082060788,274.401757880215,163.706097478323,199.590164907424,251.281410109417,225.385412202267,225.341607546398,269.391806501145,120.101651168238,150.998837126768,86.1154848454617,116.570754592989,77.5974635212366,72.7478570368704,248.422016673703,272.716125257499,132.975604910614,112.248549961198,114.056369375913,112.933005567249,106.175051380162,109.850404473097,97.6434975024334,96.9174828704974
PC6YM_1,108.610497825956,92.0533147588878,106.925644532094,80.2929077177053,98.8033331524082,119.998845723361,69.1688288855696,98.8913069911377,86.8678981909438,78.2430715240774,99.2158166535293,96.0371086374637,77.3173569567438,90.556638831268,69.3358792450456,69.9184841300683,84.7292470570449,74.6316091546095,88.4017366555182,95.7545484156694,127.53642519332,149.582672334239,91.154852892367,70.6632875161132,76.5327222507132,66.0902677341633,73.8561736122717,86.08827473569,84.9400411041292,73.2336029820645,62.4566515556106,73.4452799877988
PGL,339.723533897468,355.062785498567,268.684952926801,274.142927779022,378.746110417565,332.191926575646,367.223600628842,333.918698931114,440.695678627227,389.01132743661,500.047715933787,481.855753772318,457.461028660734,493.030589192459,536.333418866088,511.021861950646,513.311166636855,524.156882899816,727.790159534654,730.648836823912,1455.14451395269,1723.0616026261,275.467962037373,301.42308581092,400.84013278811,395.492554536184,424.439276202169,410.076405461405,484.158234293536,478.835096421191,700.218234341775,657.978848550486
DDPA,9922.70559788998,9420.52104285761,7820.6513084051,7979.96798560108,9278.10347507376,8821.37856122463,8585.73808730516,8157.89067542476,7500.30145355954,7318.48222523096,6070.02366286292,6112.13563580519,6647.14499392006,6396.31725611523,7061.04358488148,6814.99577667783,6673.04516627911,6962.43488659805,8260.22778973415,7289.83540329727,8902.96442855535,8508.22970670544,6476.0013620786,7354.50247101297,5597.41197361153,6219.82853009293,6369.39380785325,6118.7472688485,7096.74043424999,6991.93130009531,7697.1225508675,7252.91069075386
ASPCT,280.366633922817,273.768949088121,334.485349561936,302.818966249631,234.069801158681,168.291064124226,242.719708634817,238.880300004566,276.494163754102,255.667501318112,316.498455124758,308.153852932383,273.832305888468,311.917311529923,378.288399998705,356.789911663731,409.661796450567,350.59500114491,313.216497977741,338.610287151063,311.158145802979,350.661018750758,349.593886367429,269.403783655182,367.357066803423,267.508226543042,289.815364807648,353.60990267778,357.597573048384,341.756813916301,362.424513252275,378.58391746288
HSERTA,284.155372219072,259.4229779568654,311.181042420326,315.436423176699,375.217419947836,304.38731598120796,349.616989639789,313.369855919969,359.124603496707,363.664980323177,274.827812130276,275.584746524896,307.1217234670654,348.13996706243097,407.85811320615096,474.006193881787,396.499971665007,410.473850350353,371.134877165839,372.61009057401805,586.206580858451,638.3828802898411,301.512205720906,315.77656608763095,301.347593862183,274.851589624616,237.461621487557,330.46789334023,293.892542220287,289.178842544563,289.411807912618,305.13863747508196
CYRDAAT,1040.640118704511,1079.534327626957,1185.777981028996,1259.451609629149,925.693133225539,999.5025808421409,1120.535027946229,1009.461912922523,1091.145550447222,1122.953378634294,1100.3034066876398,1098.998564929584,1234.9300069479918,1221.5084393462162,1294.949509429529,1293.491956406263,1253.663810824625,1290.432590847725,1322.215630149345,1308.645495014149,1555.02243729686,1609.4441629842458,1165.9807556781889,1114.0508922462209,1219.7402608707412,1113.044032792814,1127.47525792911,1195.053362191137,1286.841622727557,1376.4161791244428,1367.888636182739,1434.075879349391
MECDPDHf,1799.65069072079,1656.95966565998,1956.1909582987,1980.94073754967,1884.32071083521,1985.83455666586,2073.80725149644,2036.9040634798,2161.10380865275,2153.33748954996,2026.9791342316,1956.65170032676,2232.53868212598,2423.89936605027,2370.67528301075,2362.83347839554,2049.95421035103,2146.96047730819,2100.30332950524,1984.47832223779,2297.19223691582,2240.47051840519,1965.33869642664,1929.99104028384,2102.73654383834,1927.1082829787,1983.83291652203,2058.71315066854,2129.44683048052,2089.03546968069,2065.4678570785,1982.26539183564
MTHFR3_1,145.234968023081,106.399285890143,234.413913012668,232.849432381345,159.967301294375,153.657058548206,188.642260597008,235.027391939977,215.05101625319,211.586897642575,210.337531305482,204.600796662423,233.025923050186,260.601882858871,224.321962263383,202.557961376815,178.507248654163,162.280359440837,114.312590502825,176.937752507215,139.0608009638,141.408755813243,305.51901244145,171.137649453087,226.728189667738,154.210624713048,167.345000969578,192.541517688425,162.235478508887,162.428375844835,155.701793314691,169.60559502337
3HAD40_2,113.662148887629,117.158764238584,67.1712382317003,89.4692400283002,128.209087066815,73.1700278800982,101.866820722384,136.136084948839,104.877096596383,119.017629923949,104.176607486206,116.079635657456,136.379226854257,117.723630480648,129.494950942953,166.570506309868,90.4875454007276,105.004938461718,93.7363242123167,120.733995828453,82.2072138294289,92.3652566872625,147.250146979977,126.973094755516,141.585536163819,86.0222532412919,118.730810743779,115.710046687755,110.422053435368,92.0114499005426,96.7638263537628,94.6459793657201
ZCAROTDH1,1083.57915272873,1093.88029875821,2278.33873349155,1967.17623908378,1215.04575174331,1388.76712916426,1616.03536578104,1735.0929317536,1902.61884330409,2071.78837275022,2980.44313227202,2648.953987809,2830.67434636079,3152.37721620403,2447.1486792369,2198.3193980895,2790.3068545388,2123.52962327127,2013.42576072309,2103.13069744851,2413.20428633866,2233.11399353629,2116.59565012716,1423.20277512922,3528.15849575788,3132.46888022558,3207.60166662917,3343.55750908938,2927.03381644829,3088.95581808964,2968.01045561451,3318.66662047961
GLYALDDy,1802.17651625162,1683.26061273395,1677.91011419594,1516.38891432581,1271.50479925897,1300.96309570815,1614.77775071039,1430.71319465101,1848.59124808777,1807.304750697,2131.15574171781,2000.91228082924,2249.72031700525,2067.70991998062,2101.48892829469,1916.5890355654,2417.66269029762,2370.85530477201,2766.36469016837,2306.43564444699,3603.28815757029,3701.9667923594,1294.19857073558,1232.19107606222,2141.95956399183,2277.49160715664,2306.36937090474,2116.10533382567,2151.53124116759,2427.97560655922,3094.68310102307,3003.68480115049
IMPC,1980.24721617557,2015.60894394136,2171.41308895945,1963.73511446731,1850.2100362945,2121.93080852285,2071.29202135515,2137.07967315913,2454.54780620021,2552.26695281357,3097.51779592318,2362.51287248161,3010.00766041324,3506.55429252188,3221.05944904557,2634.28171090051,4085.9239818674,2941.00608633688,3100.91953837331,2899.6975205006,3448.09323052782,3325.96663239355,4058.89520791067,2750.34764379122,5436.69325688504,5081.607252449,4939.94963756004,5185.66145235844,5167.75210077522,5927.22737981761,6029.2660529881,6279.19285503933
LDAPAT,2273.24297775257,2271.44542911541,3144.71062252083,2880.22130398797,1961.95190116925,1985.83455666586,1987.03181162182,2264.22563929059,2564.72172585701,2738.50750334271,3108.43153575507,2620.56040786401,3207.59646152491,3527.68417491584,3087.48591697056,2737.10301109179,2571.49151747886,1930.87593452333,1399.94819169127,1471.70577673648,984.949982517083,827.200351924864,3269.55428396358,2263.4334282505,4105.98054875076,3479.70504879714,3189.83878943128,3767.51912015331,3169.11293359506,3567.79091451084,2770.9641183123,2968.85508074391
3OAR40_2,636.50803377072,602.53078751272,658.00396635135,660.695926362832,524.598649833024,460.971175644618,560.896321508437,570.230393559288,599.600370439929,645.780843846611,631.012593916446,611.297074109769,726.997925829383,689.23663999354,610.76752452621,603.561032122795,434.340217923492,456.467749015403,335.316932141621,282.4065304723,326.523980163619,331.861010752465,541.920608953522,467.040165926811,624.698345371446,493.054378334234,495.490784993721,455.434743763005,417.905002232316,440.340510238311,296.449177101983,388.427099316915
RNDR2,14528.5484533698,14460.7389003053,17168.420155384,16882.157368417,8550.01700815304,9452.10420155108,11162.5913670603,11448.2741625844,11464.4438319804,11599.8108572174,13106.4093799312,13399.2644181574,14678.4854478018,13882.3327328334,11581.1311244886,10928.8759973308,11387.446281657,11539.2617084749,10493.8958081594,10369.9400440013,6342.24813235454,6142.698265529,14606.8138997417,14203.3207907388,16527.2413700415,16963.1687184353,16584.9179731861,16487.2931324449,15442.9488731417,15532.0960786191,15263.1741005831,14831.4035505258
GRTT,2102.74975442113,2040.71439342106,1875.31130410135,1859.35433443429,1726.70586985399,1640.4720250718,1618.55059592233,1835.26854143293,1608.11548114455,1754.40802628636,1941.65353190957,1576.6787922394,1791.18543616457,1830.25028926752,1546.80189433433,1592.70193996288,1310.42418021235,1194.97355588253,1040.24457357571,987.382046344186,987.254857671179,994.765640605296,1562.65462101201,1167.04835788331,1689.45984368449,1468.67261631474,1464.96992468898,1579.21071719449,1372.63106424273,1359.51611689781,1253.53138685556,1335.64406080904
NPDPS,487.484327451385,451.89809063454,744.366986934964,675.607466367549,364.631348538649,484.38558456625,550.835400943263,497.025140332082,562.522609016966,631.454647652061,1152.88778951401,936.153032892146,714.111699669926,918.646791699419,758.61609056344,650.858830210782,1205.12958192787,884.297787541246,1165.98842312882,1348.19628675106,1837.75378953265,1814.60946766126,955.623402849649,526.662314768531,1257.04996296796,1101.50446223606,1061.09819050542,1235.78329862523,1196.80517915718,1200.84331043667,1450.57772415777,1669.5550760113
3OAS100,7711.34534564289,7590.21422602829,8255.20809451631,7936.38040712576,7030.32764585647,6885.29962351724,6693.02740598185,6867.16647378719,7024.64674273352,7105.79331249649,6556.18116446521,6320.07685363761,6908.09107364907,7407.53305639773,6761.26787167496,6933.2402718978,5578.9684809794,4896.1806843059,4378.93430019489,4438.01515700451,4270.16536882211,3981.51473737748,7777.21184457513,6844.40186425603,6355.08592389359,5488.63937754194,5499.94771343031,6002.11154178725,5776.77219549183,6268.04530138798,5953.61433420243,6285.25019771874
ADSL2r,5371.16799132316,5372.56618865509,5131.06009594396,5116.95230469548,6451.62240882094,5701.40857241725,5735.98233721969,5446.72770064175,5226.90499602582,5393.2618597019,4732.59445437335,4752.5842196157,5096.50244606536,5064.12848041969,4389.57294338119,4558.0682374793,3823.51010020529,3851.33815614136,3679.3412463176,3632.42797794224,2871.10615028576,3047.23607902756,4641.88558574976,4164.71750798092,4267.65592450539,4167.88307472747,4202.3227897109,4280.34604707345,4052.489361078,4110.47069045485,3878.47009448855,3903.2001890423
MAN6PI,1131.56983781461,1118.98574823791,1313.26624950957,1389.0673035163,810.422577881062,813.650710026692,838.829252121363,884.884552167453,936.478317082858,1005.03776380223,1136.02110068291,1029.68482565211,1026.60268403677,1092.71677523063,906.46465660067,858.557856597162,879.374418485252,823.551128927029,868.013603884786,770.893502100063,903.511060405686,787.14816097198,1281.17644889382,984.869569755828,1331.66936716241,1143.46653698791,1177.02433642848,1213.56696966118,1117.81094093034,1175.49321709673,1052.96636495867,1108.49371033131
HPROb,346.038097724558,353.867287904296,268.684952926801,282.172218550793,241.127182098139,187.315271373051,204.991256515415,241.44890538096,269.078611469509,286.523923890988,433.573118775923,375.797381624858,399.473010943176,414.548168872027,317.109683017782,331.084586615911,317.529022951644,248.193490909515,230.911432815707,247.712853510101,261.219184130896,219.060962762711,355.604096448245,252.842075643593,451.543061279208,336.745649883594,341.234219854167,397.116880232376,338.910764005476,327.673428727443,378.258593928346,378.58391746288
3OAS120,7711.34534564289,7590.21422602829,8255.20809451631,7936.38040712576,7030.32764585647,6885.29962351724,6693.02740598185,6867.16647378719,7024.64674273352,7105.79331249649,6556.18116446521,6320.07685363761,6908.09107364907,7407.53305639773,6761.26787167496,6933.2402718978,5578.9684809794,4896.1806843059,4378.93430019489,4438.01515700451,4270.16536882211,3981.51473737748,7777.21184457513,6844.40186425603,6355.08592389359,5488.63937754194,5499.94771343031,6002.11154178725,5776.77219549183,6268.04530138798,5953.61433420243,6285.25019771874
